store_id,pref_id,shop_name,address,lat,lon
ysn_042538,"",玉出店,大阪府大阪市住之江区粉浜西１丁目１－２３,34.619813,135.49269
ysn_042544,"",２号線明石大久保店,兵庫県明石市大久保町駅前１丁目１７－１７,34.680662,134.942171
ysn_042545,"",１７５号線玉津店,兵庫県神戸市西区平野町福中２１９－１,34.696483,134.985876
ysn_042548,"",京都洛北店,京都府京都市左京区下鴨本町１２－３洛北ビル,35.041066,135.774023
ysn_042549,"",１６８号線東生駒店,奈良県生駒市辻町２４９－１,34.693598,135.7121
ysn_042550,"",フェニックスプラザ摩耶店,兵庫県神戸市灘区味泥町６－１フェニックスプラザ摩耶１Ｆ,34.70079,135.230891
ysn_042557,"",河合町店,奈良県北葛城郡河合町池部２丁目４－１７,34.57647,135.744063
ysn_042558,"",米子市役所前店,鳥取県米子市加茂町１丁目１００,35.425162,133.332844
ysn_042559,"",羽曳野店,大阪府羽曳野市向野３丁目７４－１,34.555924,135.581121
ysn_042562,"",加古川駅北口店,兵庫県加古川市加古川町篠原町３０－１０,34.764631,134.842764
ysn_042566,"",明石魚住町店,兵庫県明石市魚住町清水２３６０－５,34.722003,134.903506
ysn_042568,"",福島駅前店,大阪府大阪市福島区福島５丁目１４－１２,34.693821,135.489719
ysn_042569,"",新開地店,兵庫県神戸市兵庫区新開地２丁目１－９,34.67413,135.173195
ysn_042570,"",２号線鷹取店,兵庫県神戸市須磨区鷹取町２丁目１－８,34.644561,135.137378
ysn_042571,"",八日市インター店,滋賀県東近江市妙法寺町７０８,35.09512,136.228226
ysn_042573,"",千日前店,大阪府大阪市中央区難波千日前１２－４１,34.662047,135.505918
ysn_042574,"",１６９号線桜井店,奈良県桜井市川合２６３－１,34.511262,135.846743
ysn_042578,"",外環状線醍醐店,京都府京都市伏見区醍醐大構町１５－５,34.94559,135.813161
ysn_042579,"",高陽店,広島県広島市安佐北区口田南７丁目８－２３,34.459246,132.501863
ysn_042583,"",王寺駅前店,奈良県北葛城郡王寺町久度２丁目３５３８－１,34.59438,135.706081
ysn_042587,"",大和田駅前店,大阪府門真市野里町１－３２,34.739452,135.605556
ysn_042588,"",２４号線葛城店,奈良県葛城市忍海４８８－１,34.470792,135.735326
ysn_042589,"",鶴橋駅前店,大阪府大阪市東成区東小橋３丁目１６－２,34.662746,135.534022
ysn_042590,"",枚方渚内野店,大阪府枚方市渚内野１丁目２－５,34.83153,135.658947
ysn_042593,"",長田五番町店,兵庫県神戸市長田区五番町６丁目５－１,34.666192,135.154719
ysn_042596,"",ＪＲ西九条駅店,大阪府大阪市此花区西九条３丁目１６,34.679048,135.468917
ysn_042597,"",西田辺店,大阪府大阪市阿倍野区西田辺町１丁目１７－１,34.618059,135.517619
ysn_042624,"",２号線東雲店,広島県広島市南区西霞町１－２９,34.375111,132.484763
ysn_042625,"",２号線五日市店,広島県広島市佐伯区海老園２丁目２－１９,34.362028,132.364485
ysn_042628,"",尼宝線労災病院前店,兵庫県尼崎市稲葉元町３丁目２１－３,34.731611,135.389754
ysn_042632,"",３１号線海田店,広島県広島市安芸区矢野東１丁目２－７,34.355334,132.536851
ysn_042636,"",下関幡生店,山口県下関市生野町２丁目２８－４,33.981312,130.935369
ysn_042638,"",２号線己斐店,広島県広島市西区己斐本町２丁目２０－１３,34.388015,132.426779
ysn_042642,"",４３１号線米子店,鳥取県米子市皆生４丁目１１－５,35.446846,133.365597
ysn_042647,"",５４号線可部店,広島県広島市安佐北区可部南４丁目５－６,34.507006,132.513148
ysn_042650,"",大日店,大阪府守口市大日町３丁目１－１３,34.747954,135.582829
ysn_042657,"",１８３号線古市橋店,広島県広島市安佐南区古市１丁目２６－２,34.447059,132.47263
ysn_042659,"",新梅田食道街店,大阪府大阪市北区角田町９－１７,34.700051,135.500716
ysn_042673,"",吹田山田店,大阪府吹田市山田西２丁目７－１４,34.792723,135.530022
ysn_042674,"",１７１号線箕面小野原店,大阪府箕面市粟生新家４丁目１－２,34.832812,135.519141
ysn_042675,"",内環状線江坂店,大阪府吹田市穂波町６－２０,34.753937,135.512339
ysn_042704,"",沖浜南店,徳島県徳島市八万町大野１７８－３,34.038648,134.555036
ysn_042705,"",大街道店,愛媛県松山市大街道２丁目６－２,33.836111,132.772851
