store_id,pref_id,shop_name,address,lat,lon
0000000850,"",ゆめモール柳川店,福岡県柳川市三橋町蒲船津地内34街区　ゆめマート柳川内,33.157919,130.426472
0000000851,"",入間イオン店,埼玉県入間市上藤沢462-1　イオンスタイル入間1F,35.818944,139.39803
0000000852,"",ワカバウォーク店,埼玉県鶴ケ島市富士見1-2,35.946575,139.414626
0000000854,"",レイクウォーク岡谷店,長野県岡谷市銀座一丁目1-5　2Fフードコート内,36.062814,138.055222
0000000856,"",めいのはま店,福岡県福岡市西区内浜1丁目7番8号3　ウエストコート姪浜内,33.577889,130.325578
0000000857,"",徳島脇町ロードサイド店,徳島県美馬市脇町猪尻字建神社下南112-1　ドリームギフト脇町店 店頭,34.060909,134.162872
0000000859,"",二子玉川ライズ店,東京都世田谷区玉川二丁目21番1号　二子玉川ライズSC リバーフロント1F,35.608921,139.631831
0000000860,"",飯田橋ラムラ店,東京都新宿区神楽河岸1-1,35.697608,139.746864
0000000861,"",アイ・モール三好店,愛知県みよし市三好町青木88番地　2Fフードコート,35.089757,137.081512
0000000863,"",イオンモール旭川駅前店,北海道旭川市宮下通7丁目2番5号　イオンモール旭川駅前内 1階フードコート,43.761744,142.361183
0000000864,"",イオンモール旭川西店,北海道旭川市緑町23丁目2161-3 　イオンモール旭川西内2階フードコート,43.791525,142.330849
0000000865,"",イオン紋別店,北海道紋別市花園町3-4-39　イオン紋別 1Fフードコート,44.347172,143.351254
0000000866,"",イオン北見店,北海道北見市北進町1丁目1-1　イオン北見店内　1階フードコート,43.805808,143.879668
0000000867,"",ららぽーと湘南平塚店,神奈川県平塚市天沼10-1　ららぽーと湘南平塚1F,35.333293,139.358527
0000000868,"",ゆめタウン徳山店,山口県周南市青山町1-18　ゆめタウン徳山1F,34.039404,131.818442
0000000869,"",イオン東札幌店,北海道札幌市白石区東札幌3条2-1,43.050238,141.388985
0000000870,"",イオンモール長久手店,愛知県長久手市勝入塚501番地,35.170651,137.053841
0000000871,"",草加マルイ店,埼玉県草加市高砂2-9-1　草加マルイ＆アウトレット1F,35.825411,139.807983
0000000872,"",国分寺マルイ店,東京都国分寺市南町3-20-3　国分寺マルイ地下1階,35.696555,139.483572
0000000873,"",イトーヨーカドー四街道店,千葉県四街道市中央5番地　イトーヨーカドー四街道店1階,35.664503,140.168419
0000000874,"",ユニモちはら台店,千葉県市原市ちはら台西3-4　unimoちはら台 2階フードコート,35.524617,140.175103
0000000875,"",イオンタウンおゆみ野店,千葉県千葉市緑区おゆみ野南5-37-1　イオンタウンおゆみ野　2Fフードコート内,35.540689,140.176464
0000000876,"",イオンタウン館山店,千葉県館山市八幡545-1　フードコート内,35.004766,139.865317
0000000878,"",イオン稲毛店,千葉県千葉市稲毛区小仲台1-4-20　イオン稲毛店B1F,35.63343,140.098239
0000000880,"",新さっぽろカテプリ店,北海道札幌市厚別区厚別中央2条5丁目7番,43.035096,141.476822
0000000881,"",三軒茶屋店,東京都世田谷区三軒茶屋2-13-17,35.639926,139.673704
0000000882,"",エルパ福井店,福井県福井市大和田2丁目1212番地,36.092633,136.253166
0000000883,"",イオンモール岡山店,岡山県岡山市北区下石井1丁目2番1号　1階センターコート スタジオ横,34.658672,133.920268
0000000884,"",佐伯店,大分県佐伯市鶴岡西町2丁目153　サンリブ佐伯店内,32.957131,131.869646
0000000885,"",イオンモール新小松店,石川県小松市清六町315番地　イオンモール新小松 2階フードコート,36.392271,136.468468
0000000887,"",荻窪タウンセブン店,東京都杉並区上荻1-9-1　荻窪タウンセブン地下1階,35.701842,139.622814
0000000888,"",イーアス高尾店,東京都八王子市東浅川町550-1,35.640044,139.292313
0000000889,"",七隈サニー店,福岡県福岡市城南区七隈4-1-1,33.555018,130.362767
0000000890,"",木の葉モール橋本店,福岡県福岡市西区橋本2丁目27番2号,33.552698,130.324148
0000000891,"",イオン焼津店,静岡県焼津市東祢宜島12番地4,34.835656,138.312616
0000000895,"",LICOPA鶴見店,神奈川県横浜市鶴見区鶴見中央3-15-30　LICOPA鶴見店1F,35.505618,139.689382
0000000896,"",LECT店,広島県広島市西区扇2-1-45,34.369504,132.409059
0000000897,"",イオンモール徳島店,徳島県徳島市南末広町4番1号3階,34.059265,134.576258
0000000898,"",MIDORI長野店,長野県長野市南千歳1-22-6　MIDORI長野1F,36.640903,138.19199
0000000899,"",ヒルステップ生駒店,奈良県生駒市小明町261-4,34.706247,135.709159
0000000900,"",イオンモール神戸南店,兵庫県神戸市兵庫区中之島2丁目1番1号　1階キャナルマルシェ神戸うまいち内,34.662553,135.177551
0000000901,"",岐阜羽島店,岐阜県羽島市福寿町本郷千代田72,35.315963,136.687076
0000000902,"",甲府リバーシティ店,山梨県中央市山之神1122,35.611551,138.516506
0000000903,"",イオンモール甲府昭和店,山梨県中巨摩郡昭和町飯喰1505-1,35.619021,138.530707
0000000904,"",アピタ長津田店,神奈川県横浜市緑区長津田みなみ台4-7-1　2Ｆフードコート,35.515199,139.501844
0000000907,"",四日市ときわ店,三重県四日市市ときわ1-3-2,34.962245,136.602136
0000000908,"",四日市菰野店,三重県三重郡菰野町宿野南垣内68-2,35.001721,136.528521
0000000909,"",四日市生桑店,三重県四日市市生桑町304-1,34.983426,136.604027
0000000910,"",能見台イトーヨーカドー店,神奈川県横浜市金沢区能見台東3-1,35.355173,139.630501
0000000911,"",イオン大和ショッピングセンター店,神奈川県大和市渋谷6丁目6番地1　イオン大和SC　3階フードコート,35.431118,139.469584
0000000912,"",サンエー大湾シティ店,沖縄県中頭郡読谷村字大湾343　サンエー大湾シティ1階,26.372637,127.757786
0000000913,"",イオンスタイル豊田店,愛知県豊田市広路町1-1,35.075094,137.162959
0000000914,"",岡山西市ロードサイド店,岡山県岡山市南区西市398-5　県道21号線 岡山児島線沿い,34.631238,133.902757
0000000915,"",イオンモール松本店,長野県松本市中央4丁目9番51号　イオンモール松本 風庭３階フードコート内,36.230005,137.981763
0000000917,"",立川南口サザン店,東京都立川市柴崎町3-2-1,35.694204,139.417616
0000000918,"",鹿児島吉野店,鹿児島県鹿児島市吉野町3095-1,31.644678,130.572917
0000000919,"",島田アピタ店,静岡県島田市宝来町8-2　アピタ島田店1F,34.824169,138.187897
0000000920,"",ギャザ塩尻店,長野県塩尻市大字広丘野村1688-1　コミュニティーマーケットプレイス・GAZA内1階,36.146636,137.954948
0000000921,"",銀座INZ店,東京都中央区銀座西1丁目2番地先　銀座インズ3内,35.671948,139.768823
0000000923,"",プライムツリー赤池店,愛知県日進市赤池町箕ノ手1番　3F,35.114772,137.025616
0000000925,"",アステ川西店,兵庫県川西市栄町25-1　アステ川西 地下１階,34.823617,135.415697
0000000926,"",東京ドームシティラクーア店,東京都文京区春日1-1-1,35.703069,139.756786
0000000927,"",東京ドームシティアトラクションズ店,東京都文京区後楽1-3-61,35.701089,139.757749
0000000928,"",アリオ蘇我店,千葉県千葉市中央区川崎町52-7　アリオ蘇我1F,35.584225,140.126002
0000000929,"",神戸サウナビル店,兵庫県神戸市中央区下山手通2丁目2-10　神戸サウナビル1階,34.689587,135.193173
0000000930,"",イオンモール座間店,神奈川県座間市広野台２丁目10-4　イオンモール座間3階,35.497054,139.427759
0000000932,"",アピタテラス横浜綱島店,神奈川県横浜市港北区綱島東4丁目3番17号　アピタテラス横浜綱島1階,35.539216,139.644996
0000000934,"",イオン相模原SC店,神奈川県相模原市南区古淵 2-10-1　イオン相模原SC店内,35.55049,139.420311
0000000935,"",ニトリモール相模原店,神奈川県相模原市南区大野台6-1-1　1F,35.552123,139.4134
0000000936,"",あざみ野ガーデンズ店,神奈川県横浜市青葉区大場町704-11　あざみ野ガーデンズ テラス棟,35.568191,139.539179
