store_id,pref_id,shop_name,address,lat,lon
47389,"",仙台長嶺店,宮城県仙台市太白区長嶺８−６,38.2366457,140.8675291
47262,"",仙台長町１丁目店,宮城県仙台市太白区長町１丁目２−１２,38.2347603,140.888044
45422,"",仙台長町４丁目店,宮城県仙台市太白区長町４丁目７−２８,38.2291744,140.8808004
47343,"",仙台高松２丁目店,宮城県仙台市青葉区高松２丁目１１−７２,38.279789,140.8906
47236,"",伊丹昆陽東１丁目店,兵庫県伊丹市昆陽東１丁目４−６,34.7779339,135.4046082
46759,"",伊丹鴻池店,兵庫県伊丹市鴻池３丁目３−１６,34.7945799,135.3868512
43960,"",伊勢上地町店,三重県伊勢市上地町４８２２−２,34.4902895,136.6565806
45069,"",伊勢円座町店,三重県伊勢市円座町１８５４−４,34.4371685,136.6474265
44818,"",伊勢宮後店,三重県伊勢市宮後３丁目８−５３,34.498838,136.709611
43942,"",伊勢小俣店,三重県伊勢市小俣町相合４６３−１,34.508849,136.67262
46305,"",伊勢小俣町本町店,三重県伊勢市小俣町本町３４１−６２,34.5031342,136.6700989
45360,"",伊勢崎今井店,群馬県伊勢崎市赤堀今井町２丁目１２８０−１,36.3804973,139.2162934
47333,"",伊勢崎境百々店,群馬県伊勢崎市境百々２５５,36.2815622,139.2546143
47190,"",伊勢崎太田町店,群馬県伊勢崎市太田町９７４−１,36.336519,139.187367
46215,"",伊勢崎市場町店,群馬県伊勢崎市市場町２丁目８４４−２,36.3636741,139.2208554
46989,"",伊勢崎田中町店,群馬県伊勢崎市田中町８５−１,36.3134432,139.1604596
46664,"",伊勢崎豊城町店,群馬県伊勢崎市豊城町１９６０−６,36.330604,139.2213943
45784,"",伊勢崎除ヶ町店,群馬県伊勢崎市除ケ町２４７−１,36.2813908,139.1975014
45116,"",伊勢辻久留店,三重県伊勢市辻久留３丁目５−６６,34.484022,136.686218
43945,"",伊勢黒瀬町店,三重県伊勢市黒瀬町５１１−１,34.497689,136.732742
44403,"",伊奈中央店,埼玉県北足立郡伊奈町中央１－４６,35.9987727,139.6150096
44656,"",伊奈本町店,埼玉県北足立郡伊奈町本町２丁目５３−１,35.9948867,139.6289845
44619,"",伊東富戸店,静岡県伊東市富戸１０２０−４８８,34.8958501,139.1193901
45862,"",伊賀畑村店,三重県伊賀市畑村８７１−１,34.7678192,136.2079362
51831,"",伊達上台店,福島県伊達市上台２９−１,37.826986,140.503801
45797,"",伊達保原高子店,福島県伊達市保原町上保原大久保２２−５,37.8044988,140.5263474
45554,"",伊達梁川土橋店,福島県伊達市梁川町西土橋１８３−１,37.8501344,140.5919087
46087,"",伏見横大路店,京都府京都市伏見区横大路六反畑９−１,34.9184064,135.7302562
44356,"",佐倉インター店,千葉県佐倉市小篠塚１１５３−９,35.6879067,140.2301714
47231,"",佐沼中江店,宮城県登米市迫町佐沼中江４丁目１２−１３,38.6883878,141.1858144
