store_id,pref_id,shop_name,address,lat,lon,brand,is_deleted
5282,"",むさしの森珈琲 昭島店,東京都昭島市松原町１丁目７－２０,35.713746,139.356165,むさしの森珈琲,0
5281,"",むさしの森珈琲 久が原店,東京都大田区久が原５丁目１４－１１,35.578496,139.700108,むさしの森珈琲,0
5280,"",むさしの森珈琲 川崎野川店,神奈川県川崎市宮前区南野川１丁目５－５,35.572268,139.59733,むさしの森珈琲,0
5279,"",むさしの森珈琲 国立富士見台店,東京都国立市富士見台２丁目８－３,35.6844,139.447084,むさしの森珈琲,0
5278,"",むさしの森珈琲 イーアスつくば店,茨城県つくば市研究学園５丁目１９　イーアス　つくば１Ｆ,36.087306,140.08469,むさしの森珈琲,0
5277,"",むさしの森珈琲 長津田みなみ台店,神奈川県横浜市緑区長津田みなみ台１丁目３８－３,35.522253,139.498185,むさしの森珈琲,0
5276,"",むさしの森珈琲 藤沢湘南台店,神奈川県藤沢市円行２－１－１,35.396267,139.460149,むさしの森珈琲,0
5275,"",むさしの森珈琲 三芳藤久保店,埼玉県入間郡三芳町大字藤久保５２４１,35.838688,139.532798,むさしの森珈琲,0
5274,"",むさしの森珈琲 旭川大雪通店,北海道旭川市７条通１８丁目９２－１０,43.767678,142.379199,むさしの森珈琲,0
5273,"",むさしの森珈琲 守谷店,茨城県守谷市美園２丁目１６－６５,35.923919,140.001942,むさしの森珈琲,0
5271,"",しゃぶ葉 新宿ＮＯＷＡビル店,東京都新宿区新宿３丁目３７番１２号　新宿ＮＯＷＡビル６階,35.690465,139.701345,しゃぶ葉,0
5270,"",しゃぶ葉 八戸沼館店,青森県八戸市沼館４丁目７－１０１,40.526409,141.4985755,しゃぶ葉,0
5269,"",しゃぶ葉 アトレ川崎店,神奈川県川崎市川崎区駅前本町２６番地１,35.531207,139.697908,しゃぶ葉,0
5268,"",しゃぶ葉 福山新涯店,広島県福山市新涯町２丁目８－２６,34.461128,133.396227,しゃぶ葉,0
5267,"",しゃぶ葉 瀬戸店,愛知県瀬戸市西長根町６６,35.21398,137.071707,しゃぶ葉,0
5266,"",しゃぶ葉 自由が丘店,東京都目黒区自由が丘１丁目１０－４　マイリッチビル　Ｂ１Ｆ,35.607725,139.669339,しゃぶ葉,0
5265,"",しゃぶ葉 千葉駅東口店,千葉県千葉市中央区富士見２丁目１－１　マインズ千葉Ａ館　地下Ｂ１０２－３,35.611861,140.115569,しゃぶ葉,0
5264,"",しゃぶ葉 イオンモール日の出店,東京都西多摩郡日の出町大字平井三吉野桜木２３７－３　イオンモール　日の出１Ｆ,35.734634,139.275159,しゃぶ葉,0
5263,"",しゃぶ葉 仙台駅西口店,宮城県仙台市青葉区中央１丁目８番３８号　ＡＫビル６階,38.261879,140.880626,しゃぶ葉,0
5262,"",しゃぶ葉 トナリエ宇都宮店,栃木県宇都宮市駅前通り１丁目４－６　トナリエ宇都宮１Ｆ,36.560433,139.89714,しゃぶ葉,0
5261,"",しゃぶ葉 富士吉田店,山梨県富士吉田市松山１５５５,35.482887,138.778651,しゃぶ葉,0
5260,"",しゃぶ葉 松戸栗山店,千葉県松戸市栗山１１－１,35.755321,139.899917,しゃぶ葉,0
5259,"",しゃぶ葉 稲毛海岸店,千葉県千葉市美浜区稲毛海岸２丁目３－９,35.629865,140.081707,しゃぶ葉,0
5258,"",しゃぶ葉 東戸塚店,神奈川県横浜市戸塚区川上町４３１－１,35.429058,139.549192,しゃぶ葉,0
5257,"",しゃぶ葉 豊橋花田店,愛知県豊橋市花田町荒木４７,34.767196,137.370848,しゃぶ葉,0
5256,"",しゃぶ葉 あざみ野店,神奈川県横浜市青葉区あざみ野南１丁目５－３,35.5624295,139.5533862,しゃぶ葉,0
5255,"",しゃぶ葉 上白根店,神奈川県横浜市旭区上白根町７２０,35.498174,139.537791,しゃぶ葉,0
5254,"",しゃぶ葉 池袋駅西口店,東京都豊島区西池袋１丁目１７－６　池袋西口センタービルＢ１,35.731138,139.708443,しゃぶ葉,0
5253,"",しゃぶ葉 那覇小禄店,沖縄県那覇市金城５丁目１１－６　小禄ガーデンビル１階,26.195074,127.664999,しゃぶ葉,0
5252,"",しゃぶ葉 フレスポ稲毛店,千葉県千葉市稲毛区長沼原町７３１－１７　フレスポ稲毛１Ｆ,35.657418,140.127648,しゃぶ葉,0
5251,"",しゃぶ葉 イオンモール福岡店,福岡県糟屋郡粕屋町大字酒殿字老ノ木１９２－１　イオンモール福岡１Ｆ,33.596139,130.480228,しゃぶ葉,0
5250,"",しゃぶ葉 トレッサ横浜店,神奈川県横浜市港北区師岡町７００　トレッサ横浜　南棟２Ｆ,35.524047,139.646888,しゃぶ葉,0
5249,"",しゃぶ葉 長野篠ノ井店,長野県長野市篠ノ井布施高田３９２－３,36.578342,138.146113,しゃぶ葉,0
5248,"",しゃぶ葉 宇都宮ゆいの杜店,栃木県宇都宮市ゆいの杜６丁目１７－２３,36.567819,139.995801,しゃぶ葉,0
5247,"",しゃぶ葉 札幌羊ヶ丘通り店,北海道札幌市豊平区西岡４条４丁目２,43.016063,141.39061,しゃぶ葉,0
5246,"",しゃぶ葉 アトレ秋葉原２店,東京都千代田区神田花岡町１－９　アトレ秋葉原２　４Ｆ,35.698358,139.774836,しゃぶ葉,0
5245,"",しゃぶ葉 四谷店,東京都新宿区四谷２丁目１－３　四谷２１３ビル２Ｆ,35.686568,139.726712,しゃぶ葉,0
5244,"",しゃぶ葉 北千住店,東京都足立区千住１丁目３０－３　カノン千住２Ｆ,35.748408,139.802373,しゃぶ葉,0
5243,"",しゃぶ葉 北佐世保店,長崎県佐世保市梅田町２－６,33.191378,129.718311,しゃぶ葉,0
5242,"",しゃぶ葉 長浜店,滋賀県長浜市八幡東町５６－１,35.383198,136.284768,しゃぶ葉,0
5241,"",しゃぶ葉 山形馬見ヶ崎店,山形県山形市馬見ケ崎３丁目２０－１８,38.283367,140.32624,しゃぶ葉,0
5240,"",しゃぶ葉 弘前城東店,青森県弘前市大字城東北４丁目１番９,40.603735,140.498948,しゃぶ葉,0
5239,"",しゃぶ葉 札幌狸小路店,北海道札幌市中央区南３条西４丁目１２－１　アルシュビル５Ｆ,43.056954,141.352561,しゃぶ葉,0
5238,"",しゃぶ葉 宇部店,山口県宇部市大字妻崎開作８７０－２,33.976884,131.208998,しゃぶ葉,0
5237,"",しゃぶ葉 浜松入野店,静岡県浜松市中央区入野町９９６９－１,34.69879,137.675367,しゃぶ葉,0
5236,"",しゃぶ葉 流山おおたかの森店,千葉県流山市おおたかの森北２丁目５０－９,35.876008,139.925266,しゃぶ葉,0
5235,"",しゃぶ葉 金沢神宮寺店,石川県金沢市神宮寺２丁目２０－８,36.583596,136.667391,しゃぶ葉,0
5234,"",しゃぶ葉 サントムーン柿田川店,静岡県駿東郡清水町伏見５２－１　サントムーン柿田川オアシス館２Ｆ,35.109779,138.902864,しゃぶ葉,0
5233,"",しゃぶ葉 柏駅南口店,千葉県柏市柏１丁目２－７　谷川ビル５Ｆ,35.861138,139.971037,しゃぶ葉,0
5232,"",しゃぶ葉 パークプレイス大分店,大分県大分市公園通り西２丁目１番　パークプレイス大分２Ｆ,33.195831,131.657268,しゃぶ葉,0
5231,"",しゃぶ葉 山口大内店,山口県山口市大内千坊６丁目１－３,34.162112,131.488748,しゃぶ葉,0
5230,"",しゃぶ葉 伊勢小俣店,三重県伊勢市小俣町宮前７５１－３,34.492609,136.676487,しゃぶ葉,0
5229,"",しゃぶ葉 久屋大通店,愛知県名古屋市中区錦３丁目６－１５　円庄ビル１階,35.172132,136.907612,しゃぶ葉,0
5228,"",しゃぶ葉 千葉加曽利店,千葉県千葉市若葉区加曽利町７０－１,35.608059,140.15281,しゃぶ葉,0
5227,"",しゃぶ葉 札幌厚別店,北海道札幌市厚別区厚別西４条６丁目７７５－１９,43.055328,141.468507,しゃぶ葉,0
5226,"",しゃぶ葉 大森駅前店,東京都大田区大森北１丁目２－２　福和ビル２Ｆ,35.587894,139.728943,しゃぶ葉,0
5225,"",しゃぶ葉 イオンタウン郡山店,福島県郡山市松木町２－８８,37.38918,140.390366,しゃぶ葉,0
5224,"",しゃぶ葉 小金井本町店,東京都小金井市本町５丁目３３－１７,35.705648,139.50102,しゃぶ葉,0
5223,"",しゃぶ葉 明石駅前店,兵庫県明石市本町２丁目１－１　インティ明石２Ｆ,34.647608,134.990744,しゃぶ葉,0
5222,"",しゃぶ葉 掛川店,静岡県掛川市城西１丁目１４－２,34.77656,138.008512,しゃぶ葉,0
5221,"",しゃぶ葉 原店,福岡県福岡市早良区原２丁目１４－１２,33.567827,130.347955,しゃぶ葉,0
5220,"",しゃぶ葉 扶桑店,愛知県丹羽郡扶桑町大字高雄宮島２５８,35.362425,136.915086,しゃぶ葉,0
5219,"",しゃぶ葉 泉バイパス店,宮城県仙台市泉区市名坂楢町１２５,38.318249,140.899265,しゃぶ葉,0
5218,"",しゃぶ葉 富山高屋敷店,富山県富山市高屋敷一区６８５－１,36.670936,137.243105,しゃぶ葉,0
5217,"",しゃぶ葉 上越インター店,新潟県上越市下門前１６３１,37.154528,138.254644,しゃぶ葉,0
5216,"",しゃぶ葉 水戸河和田町店,茨城県水戸市河和田町水窪４７３－１,36.362473,140.414444,しゃぶ葉,0
5215,"",しゃぶ葉 西葛西駅前店,東京都江戸川区西葛西３丁目１５ー１２　臼井第一ビル２Ｆ,35.664971,139.858707,しゃぶ葉,0
5214,"",しゃぶ葉 滋賀栗東店,滋賀県栗東市綣９丁目１２番１８号,35.044252,135.978653,しゃぶ葉,0
5213,"",しゃぶ葉 多度津店,香川県仲多度郡多度津町北鴨２－１０－１,34.274305,133.769365,しゃぶ葉,0
5212,"",しゃぶ葉 宮崎加納店,宮崎県宮崎市清武町加納甲２７１２－１,31.870038,131.392611,しゃぶ葉,0
5211,"",しゃぶ葉 名古屋小碓通店,愛知県名古屋市中川区小碓通３丁目２８,35.121325,136.868941,しゃぶ葉,0
5210,"",しゃぶ葉 高坂駅前店,埼玉県東松山市元宿２丁目２６－２０,36.002209,139.394659,しゃぶ葉,0
5209,"",しゃぶ葉 京都洛南店,京都府京都市南区吉祥院御池町３１　イオン洛南店１Ｆ,34.974725,135.7358,しゃぶ葉,0
5208,"",しゃぶ葉 盛岡上堂店,岩手県盛岡市上堂４丁目１３－１３,39.728844,141.122505,しゃぶ葉,0
5207,"",しゃぶ葉 岩国店,山口県岩国市麻里布町７丁目１２－８,34.171543,132.216182,しゃぶ葉,0
5206,"",しゃぶ葉 錦糸町ＰＡＲＣＯ店,東京都墨田区江東橋４丁目２７番１４号　６階６１７区画,35.696047,139.816023,しゃぶ葉,0
5205,"",しゃぶ葉 庄内通店,愛知県名古屋市西区庄内通１丁目３４－５,35.198911,136.890295,しゃぶ葉,0
5204,"",しゃぶ葉 多治見店,岐阜県多治見市三笠町１丁目５－１,35.328959,137.124469,しゃぶ葉,0
5203,"",しゃぶ葉 富士松岡店,静岡県富士市松岡１６２０－１,35.156683,138.633841,しゃぶ葉,0
5202,"",しゃぶ葉 横須賀ベイスクエア店,神奈川県横須賀市本町３丁目２７－１０３　横須賀ベイスクエア壱番舘,35.281369,139.663208,しゃぶ葉,0
5201,"",しゃぶ葉 富士宮弓沢店,静岡県富士宮市弓沢町８４０,35.223516,138.624825,しゃぶ葉,0
5200,"",しゃぶ葉 東海南加木屋店,愛知県東海市加木屋町中平地３４,34.981483,136.907945,しゃぶ葉,0
5199,"",しゃぶ葉 各務原店,岐阜県各務原市那加前洞新町３丁目５４番,35.406833,136.841294,しゃぶ葉,0
5198,"",しゃぶ葉 苫小牧店,北海道苫小牧市明野新町２丁目２番６,42.654112,141.630115,しゃぶ葉,0
5197,"",しゃぶ葉 川口駅前店,埼玉県川口市栄町３丁目５－１　そごう川口店２Ｆ,35.803047,139.718597,しゃぶ葉,0
5196,"",しゃぶ葉 八王子駅北口店,東京都八王子市旭町２－５　八王子ツインタワービルＡ館７Ｆ,35.656318,139.33846,しゃぶ葉,0
5195,"",しゃぶ葉 相模大野駅北口店,神奈川県相模原市南区相模大野２丁目２２－１６,35.534641,139.436733,しゃぶ葉,0
5194,"",しゃぶ葉 新潟三条店,新潟県三条市東裏館２丁目１３４３,37.634282,138.959516,しゃぶ葉,0
5193,"",しゃぶ葉 藤沢用田店,神奈川県藤沢市用田４７９－１,35.403259,139.422005,しゃぶ葉,0
5192,"",しゃぶ葉 大井川グランリバー店,静岡県焼津市下江留１３１４,34.8102,138.272602,しゃぶ葉,0
5191,"",しゃぶ葉 栃木昭和町店,栃木県栃木市昭和町６－７,36.391059,139.736627,しゃぶ葉,0
5190,"",しゃぶ葉 那覇おもろまち店,沖縄県那覇市おもろまち３丁目３番１号　あっぷるタウン２階,26.228798,127.691824,しゃぶ葉,0
5189,"",しゃぶ葉 福岡那珂川店,福岡県那珂川市片縄東１丁目２０－６,33.527216,130.425195,しゃぶ葉,0
5188,"",しゃぶ葉 熊本合志店,熊本県合志市須屋１９３５－５,32.863332,130.733078,しゃぶ葉,0
5187,"",しゃぶ葉 藤沢駅南口店,神奈川県藤沢市南藤沢１９－１２　ヤマタネ藤沢ビル２Ｆ,35.337046,139.490006,しゃぶ葉,0
5186,"",むさしの森珈琲 ひたちなか西光地店,茨城県ひたちなか市東石川３０８８番地１２,36.418894,140.531938,むさしの森珈琲,0
5185,"",むさしの森珈琲 長野若里店,長野県長野市若里６丁目１－１,36.628396,138.19113,むさしの森珈琲,0
5184,"",むさしの森珈琲 和泉府中店,大阪府和泉市府中町８５０－４,34.480333,135.430762,むさしの森珈琲,0
5183,"",むさしの森Ｄｉｎｅｒ 新宿中央公園店,東京都新宿区西新宿２丁目１１－５,35.691404,139.690131,むさしの森珈琲,0
5182,"",むさしの森珈琲 仙台富沢店,宮城県仙台市太白区富沢西１丁目６－３４,38.212907,140.862302,むさしの森珈琲,0
5181,"",むさしの森珈琲 小田原店,神奈川県小田原市扇町３丁目５－１３,35.269175,139.158752,むさしの森珈琲,0
5180,"",むさしの森珈琲 岡崎竜美丘ガーデンプレイス店,愛知県岡崎市東明大寺町１５－２,34.946188,137.176718,むさしの森珈琲,0
5179,"",むさしの森珈琲 世田谷オークラランド店,東京都世田谷区桜３丁目２４－１,35.640467,139.639288,むさしの森珈琲,0
5178,"",むさしの森珈琲 岡山中仙道店,岡山県岡山市北区中仙道２丁目１番２７号,34.64839,133.885472,むさしの森珈琲,0
5177,"",むさしの森珈琲 札幌北野店,北海道札幌市清田区北野３条３丁目２番６号,43.013086,141.435467,むさしの森珈琲,0
5176,"",むさしの森珈琲 沼津香貫店,静岡県沼津市上香貫１３７５,35.085649,138.868115,むさしの森珈琲,0
5175,"",むさしの森Ｄｉｎｅｒ ムスブ田町店,東京都港区芝浦３丁目１－１　ｍｓｂ　Ｔａｍａｃｈｉ　田町ステーションタワーＮ　１階Ｎ１１４室,35.645776,139.749728,むさしの森珈琲,0
5174,"",むさしの森珈琲 北九州青山店,福岡県北九州市八幡西区青山３丁目２番地４３号,33.858566,130.753243,むさしの森珈琲,0
5173,"",むさしの森珈琲 三鷹牟礼店,東京都三鷹市牟礼２丁目１６－１,35.683123,139.586195,むさしの森珈琲,0
5172,"",むさしの森珈琲 北本店,埼玉県北本市本宿２丁目７０－３,36.029013,139.53808,むさしの森珈琲,0
5171,"",むさしの森珈琲 市原更級公園店,千葉県市原市更級４丁目２－１　アクロスプラザ市原更級内,35.509661,140.100127,むさしの森珈琲,0
5169,"",ラ・オハナ 権太坂店,神奈川県横浜市保土ケ谷区権太坂３丁目２０－３３,35.434994,139.575867,ラ・オハナ,0
5168,"",ラ・オハナ 横浜本牧店,神奈川県横浜市中区本牧原１８－２２,35.423737,139.666289,ラ・オハナ,0
5167,"",むさしの森珈琲 宇都宮八幡山公園店,栃木県宇都宮市大曽２丁目９－７,36.5745754,139.8865449,むさしの森珈琲,0
5166,"",むさしの森珈琲 高崎問屋町店,群馬県高崎市問屋町４丁目８－１５,36.348974,139.015581,むさしの森珈琲,0
